FEDERAL SUPPORT TO QUEBEC ,,,,,,,,,,
,,,,,,,,,,
,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
Major Transfers,,,,,,,,,,
Canada Health Transfer,6444.733,6836.35,7243.531,7419.955,7841.098,8278.628,8436.701,8735.842,9113.827,9423.651
Canada Social Transfer,2664.036,2758.915,2834.105,2908.273,2986.36,3063.762,3122.262,3206.196,3292.609,3381.295
Equalization,7814.54,7391.127,7833.036,9285.666,9520.876,10029.874,11080.593,11732.046,13124.376,13252.644
Total Transfer Protection(1),368.932,362.127,-,-,-,-,-,-,-,-
Total - Federal Support,17292.241,17348.519,17910.672,19613.894,20348.334,21372.264,22639.556,23674.084,25530.812,26057.59
Per Capita Allocation (dollars),2161.773595,2147.973329,2199.48521,2391.176324,2466.962306,2571.012517,2731.304464,2825.644934,3013.478662,3041.562962
,,,,,,,,,,
See additional notes,,,,,,,,,,
